"V1","V2"
-0.00038067256846694,0.00321242673319584
-0.0279571788415488,-0.00307303291158921
-0.0225528128669959,-0.0169913426632949
-0.0452105247902496,-0.0326015084601091
-0.0374817977655968,-0.014556785025317
-0.0168664628707133,-0.0120901082716117
-0.0876179405159209,-0.0306800212708876
-0.0127258790569671,-0.0133303450522965
-0.0190107778408401,-0.00482191757028206
-0.00609917429338259,-0.00340163650776807
-0.0134835964887254,-0.0016484839123243
-0.00146594133694702,0.00235511422786666
-0.0422643529060072,-0.0109957214584092
-0.00955484183511464,-0.00872378670561147
-0.00781693677481161,0.00325941424148613
-0.0279387541813148,-0.0128530921904061
-0.0197806418689263,-0.00940155167909975
0.0026518600560098,-0.000607283713310382
-0.0135575195411348,0.0059794890356542
-0.046529085789907,-0.0200734319699313
0.0211328196680917,0.025212721924803
-0.038566116383051,-0.0235693717581733
-0.0320474453977587,-0.0252157176768497
-0.0323259512664355,-0.0322005189177017
-0.0562550733381959,-0.0387364604992524
-0.0357803218817347,-0.0294956754125239
-0.0310472284445881,-0.0179580144995313
-0.0113873513639889,-0.0132669466533191
-0.00419323281754028,-0.00258294824252306
-0.0194965746591635,-0.01171312741394
-0.0307470491145617,-0.0175998048356222
-0.0112826014973881,-0.00806674760434259
-0.0175502110458115,-0.00931689937315007
-0.0149736192579878,-0.00943985699539017
-0.0288549204520391,-0.017261284200008
-0.0697727680276991,-0.0301169841154163
-0.0121625374543107,-0.00997900495307394
-0.00150927304679588,-0.00501124163528276
-0.00978078258884462,-0.0019235871269414
-0.0196987221008904,-0.0109306092540137
0.00323516438974137,0.00465070729481095
-0.0129641738359031,-0.0078380516375591
-0.028978446107193,-0.0213958600937442
0.00506022489714749,0.00759932330895268
0.00457161054303673,0.0076863917297181
-0.00262183162668825,0.0152323997627869
-0.015149625780033,-0.013721412566983
-0.0279253143380997,-0.0195165720648467
0.0125082701386142,-0.00318443181072416
-0.0192197033051869,-0.0170240509687234
-0.0281910178005283,-0.0257468108218995
-0.0196879821086194,-0.000619123707698109
-0.0214867062846012,-0.0127200677803093
-0.0170145343561836,-0.0134604161812724
-0.0192560351524786,-0.0134509840467419
-0.0216514546343968,-0.0186680739812955
-0.0176516479716119,-0.0172047879862561
-0.00781166202745326,-0.00509511742784979
-0.00386493288631157,-0.00564078044450821
-0.0065511666859016,0.00259949968455232
-0.00461425442841278,0.0100356171206343
-0.0350182112376888,-0.0160362636505499
-0.0269177347863408,-0.021051592205445
-0.0141023972334943,-0.00965012452047905
-0.0102767607078239,0.0134248243053508
-0.0308989428840562,-0.0297839830967704
-0.0217060079825741,-0.0169314101887833
-0.000600766263109336,0.00274095085758806
-0.0111415046329017,-0.00442634584125094
-0.0286995895787579,-0.0269678204631929
-0.0271055459631823,-0.0151774042417488
-0.0153726210762734,-0.00748020954696129
-0.0182589624356071,-0.013447454514519
-0.023360422908997,-0.0179866534542518
-0.0197062674331686,-0.0101925984907483
-0.0183085102756075,-0.0135216113308675
0.00110688580905234,0.00660048188113938
0.0487221088041877,0.0327845221017023
-0.0153425134978785,-0.00908629843033409
-0.0125337892391465,-0.00878867514439002
0.0465486438342005,0.01273169259657
-0.00839848291004618,-0.0116376104166758
-0.0061260388829212,-0.00341912804949529
-0.00638272526783729,0.000226473419670452
-0.00789368952945223,0.00533345956693751
-0.00309016475727885,-0.0163204351441946
-0.00124250820780535,0.0142035065169615
-0.0110790252114057,-0.00507125898729644
0.0331826112714429,0.00135690127507408
