"V1","V2","V3","V4"
1.16089471449902e-05,0.000406477598268112,0.00229536377993261,0.000288999569112212
0.00502739528364236,5.54470402694715e-05,0.00509637309833937,-0.000314546673156713
-0.00668632111543748,-0.000238818161022961,-0.00817521146706752,0.000438726036948524
0.00565113505728477,-8.25483288433385e-05,0.00593616556339253,-0.000117237435410637
0.0116191989780562,-0.000224150627254165,0.00601491350222523,1.87423790427615e-05
-0.00253851291362095,-0.000235926774987785,-0.00149379834281156,-0.000667932104670477
0.00054083025194556,0.000824859617786603,0.00199011380948425,-0.000221205869071516
0.0028757025583172,0.000120372868919897,0.00686879226741506,9.02934751360898e-05
-0.00765515331662447,8.6260992206679e-06,-0.0047534633261685,2.09652104653336e-05
-0.0026515326850086,-0.000652437214728037,-0.00159959662102273,-0.000746601164466925
-0.00213000101750278,0,-0.000543227971206957,-0.000384050981576847
-0.0101885963528112,-0.000414525967351917,-0.00909341438004057,-9.63778362134503e-05
0.0061532361600187,4.20152851302754e-05,0.00547105152351989,0.000129875836556371
0.0229990470881807,2.76392492714805e-05,0.0152906222788679,0.000656497406839838
0.00906596473360637,0,0.00385081055702111,-0.000675041563237483
0.00230752415410632,0.000529023480655864,0.000649475047169969,0.000664294404384793
-0.00338750308727171,-3.21666965364054e-06,-0.00290952648539965,-0.00112092917132906
-0.00140798498610317,-4.55887971745523e-06,0.00161758561642194,-0.000550972124838774
-0.00747502536137457,-6.54536290059445e-05,-0.00443454171485647,-2.13436483123461e-05
0.0118420064112459,-0.00182508334629157,0.0035274800868587,-0.00144923617086071
-0.0108800212965833,0,-0.00978706229753816,-0.001006451658429
-0.000723737325140454,0.00104700688681272,-0.00267112121443701,0.00107597143126246
0.000672972319401406,0,-0.00380151158095783,6.06310632654552e-05
-0.00241566263604163,-0.00583088730118445,-0.00528496584782361,-0.00588776294483392
-0.00373911254398151,-0.000262040093050325,0.00558259999099451,-0.000151100587968914
0.00357095483422998,0.00959560512460524,0.00119077014692623,0.00861523149063603
-0.0173082621902079,0.000290717717261546,-0.016057875582507,0.000555210605807628
-0.0016392222488984,0,0.0026019449798672,0.000386870180523896
0.00228296810598252,0,0.00292671587298038,0.000738538579609106
0.00246009356516357,0.000820002358715805,0.00252942605025517,0.000832717704352296
-0.00151135407652822,0,-0.00825964964926577,-0.00144372241882537
0.00136505805533987,-0.000288035581558336,-0.00206688377908173,-0.000258334782652532
0.00312982718580136,-1.65714670437164e-05,-0.00116217736107612,-0.00030585428326639
0.000557837763777133,0,-0.00300673297975366,-8.90736414879772e-08
-0.00960137623731243,0.00047676621821244,-0.00972745909950316,0.000412714337367977
-0.0199573191990915,1.75463631223989e-05,-0.0097346158072424,-0.000581192958663143
0.00856161882818384,0.000152023993508501,-0.000280379790952821,-3.21023151750602e-05
-0.00767233994093798,-1.44796977750657e-05,-0.010046805022115,1.42769957526944e-05
0.00061921989494865,0,-0.00285669479644852,0.000537610296465766
-0.00355097019521522,0,0.00286359849465631,-0.000176090980400867
